Sat Apr  9 16:00:01 2016,1810187
Sun Apr 10 16:00:00 2016,1810411
Mon Apr 11 16:00:01 2016,1810590
Tue Apr 12 16:00:01 2016,1810769
Wed Apr 13 16:00:01 2016,1810997
Thu Apr 14 16:00:01 2016,1811180
Fri Apr 15 16:00:01 2016,1811441
Sat Apr 16 16:00:00 2016,1811633
Sun Apr 17 16:00:01 2016,1811856
Mon Apr 18 16:00:01 2016,1812049
Tue Apr 19 16:00:01 2016,1812211
Wed Apr 20 16:00:01 2016,1812418
Thu Apr 21 16:00:01 2016,1812778
Fri Apr 22 16:00:01 2016,1813212
Sat Apr 23 16:00:00 2016,1813655
Sun Apr 24 16:00:01 2016,1814158
Mon Apr 25 16:00:01 2016,1814507
Tue Apr 26 16:00:01 2016,1814924
Wed Apr 27 16:00:00 2016,1815357
Thu Apr 28 16:00:00 2016,1815766
Fri Apr 29 16:00:01 2016,1816041
Sun May  1 16:00:01 2016,1816645
Mon May  2 16:00:01 2016,1816950
Tue May  3 16:00:00 2016,1817306
Wed May  4 16:00:01 2016,1817669
Thu May  5 16:00:00 2016,1818195
Fri May  6 16:00:01 2016,1818401
Sat May  7 16:00:01 2016,1818639
Sun May  8 16:00:01 2016,1818861
Mon May  9 16:00:00 2016,1818949
Tue May 10 16:00:01 2016,1819006
Wed May 11 16:00:00 2016,1819316
Thu May 12 16:00:00 2016,1819637
Fri May 13 16:00:00 2016,1819951
Sat May 14 16:00:00 2016,1820258
Sun May 15 16:00:01 2016,1820526
Mon May 16 16:00:01 2016,1820766
Tue May 17 16:00:00 2016,1820987
Wed May 18 16:00:01 2016,1821279
Thu May 19 16:00:01 2016,1821616
Fri May 20 16:00:01 2016,1822010
Sat May 21 16:00:01 2016,1822226
Sun May 22 16:00:00 2016,1822470
Mon May 23 16:00:00 2016,1822747
Tue May 24 16:00:00 2016,1823052
Wed May 25 16:00:01 2016,1823414
Thu May 26 16:00:01 2016,1823646
Sat May 28 16:00:01 2016,1824194
Sun May 29 16:00:01 2016,1824473
Mon May 30 16:00:00 2016,1824711
Tue May 31 16:00:01 2016,1824952
Thu Jun  2 16:00:00 2016,1825484
Fri Jun  3 16:00:01 2016,1825487
Sat Jun  4 16:00:01 2016,1825719
Sun Jun  5 16:00:00 2016,1826019
Mon Jun  6 16:00:01 2016,1826296
Thu Jun  9 16:00:00 2016,1826843
Sat Jun 11 16:00:01 2016,1827185
Sun Jun 12 16:00:01 2016,1827363
Mon Jun 13 16:00:01 2016,1827562
Tue Jun 14 16:00:01 2016,1827590
Wed Jun 15 16:00:00 2016,1827853
Fri Jun 17 16:00:01 2016,1828285
Sat Jun 18 16:00:01 2016,1828471
Sun Jun 19 16:00:00 2016,1828673
Mon Jun 20 16:00:00 2016,1828766
Tue Jun 21 16:00:00 2016,1828814
Thu Jun 23 16:00:01 2016,1829387
Fri Jun 24 16:00:00 2016,1829765
Sat Jun 25 16:00:00 2016,1829952
Sun Jun 26 16:00:01 2016,1830180
Mon Jun 27 16:00:01 2016,1830395
Tue Jun 28 16:00:00 2016,1830754
Wed Jun 29 16:00:01 2016,1831157
Thu Jun 30 16:00:01 2016,1831434
Fri Jul  1 16:00:01 2016,1831698
Sat Jul  2 16:00:01 2016,1831954
Sun Jul  3 16:00:00 2016,1832141
Mon Jul  4 16:00:01 2016,1832324
Tue Jul  5 16:00:00 2016,1832514
Wed Jul  6 16:00:00 2016,1832700
Thu Jul  7 16:00:01 2016,1832952
Fri Jul  8 16:12:47 2016,1833158
Fri Jul  9 16:12:47 2016,1833384
Fri Jul 10 16:12:47 2016,1833610
Fri Jul 11 16:12:47 2016,1833836
Tue Jul 12 23:46:29 2016,1834063
Wed Jul 13 19:11:38 2016,1834151
Thu Jul 14 18:13:10 2016,1834500
Fri Jul 15 06:00:01 2016,1834769
Sat Jul 16 06:00:02 2016,1834999
Sun Jul 17 06:00:02 2016,1835206
Mon Jul 18 06:00:02 2016,1835285
Tue Jul 19 20:00:01 2016,1835213
Wed Jul 20 06:00:02 2016,1835609
Thu Jul 21 06:00:02 2016,1835923
Fri Jul 22 06:00:02 2016,1836183
Sat Jul 23 06:00:02 2016,1836451
Sun Jul 24 06:00:02 2016,1836695
Mon Jul 25 06:00:02 2016,1836928
Tue Jul 26 06:00:02 2016,1837101
Wed Jul 27 06:00:02 2016,1837329
Thu Jul 28 06:00:02 2016,1837587
Fri Jul 29 06:00:02 2016,1837813
Sat Jul 30 06:00:02 2016,1838081
Sun Jul 31 06:00:03 2016,1838284
