Sat Apr  9 16:00:01 2016,58705
Sun Apr 10 16:00:00 2016,58745
Mon Apr 11 16:00:01 2016,58777
Tue Apr 12 16:00:01 2016,58816
Wed Apr 13 16:00:01 2016,58854
Thu Apr 14 16:00:01 2016,58943
Fri Apr 15 16:00:01 2016,59026
Sat Apr 16 16:00:00 2016,59086
Sun Apr 17 16:00:01 2016,59152
Mon Apr 18 16:00:01 2016,59206
Tue Apr 19 16:00:01 2016,59270
Wed Apr 20 16:00:01 2016,59361
Thu Apr 21 16:00:01 2016,59449
Fri Apr 22 16:00:01 2016,59503
Sat Apr 23 16:00:00 2016,59548
Sun Apr 24 16:00:01 2016,59604
Mon Apr 25 16:00:01 2016,59642
Tue Apr 26 16:00:01 2016,59674
Wed Apr 27 16:00:00 2016,59720
Thu Apr 28 16:00:00 2016,59753
Fri Apr 29 16:00:01 2016,59798
Sun May  1 16:00:01 2016,59919
Mon May  2 16:00:01 2016,59982
Tue May  3 16:00:00 2016,60023
Wed May  4 16:00:01 2016,60076
Thu May  5 16:00:00 2016,60124
Fri May  6 16:00:01 2016,60187
Sat May  7 16:00:01 2016,60234
Sun May  8 16:00:01 2016,60260
Mon May  9 16:00:00 2016,60307
Tue May 10 16:00:01 2016,60360
Wed May 11 16:00:00 2016,60409
Thu May 12 16:00:00 2016,60447
Fri May 13 16:00:00 2016,60481
Sat May 14 16:00:00 2016,60518
Sun May 15 16:00:01 2016,60568
Mon May 16 16:00:01 2016,60610
Tue May 17 16:00:00 2016,60655
Wed May 18 16:00:01 2016,60697
Thu May 19 16:00:01 2016,60750
Fri May 20 16:00:01 2016,60798
Sat May 21 16:00:01 2016,60822
Sun May 22 16:00:00 2016,60873
Mon May 23 16:00:00 2016,60927
Tue May 24 16:00:00 2016,60968
Wed May 25 16:00:01 2016,61000
Thu May 26 16:00:01 2016,61046
Sat May 28 16:00:01 2016,61110
Sun May 29 16:00:01 2016,61147
Mon May 30 16:00:00 2016,61183
Tue May 31 16:00:01 2016,61218
Thu Jun  2 16:00:00 2016,61281
Fri Jun  3 16:00:01 2016,61322
Sat Jun  4 16:00:01 2016,61350
Sun Jun  5 16:00:00 2016,61396
Mon Jun  6 16:00:01 2016,61426
Thu Jun  9 16:00:00 2016,61487
Sat Jun 11 16:00:01 2016,61534
Sun Jun 12 16:00:01 2016,61570
Mon Jun 13 16:00:01 2016,61602
Tue Jun 14 16:00:01 2016,61624
Wed Jun 15 16:00:00 2016,61671
Fri Jun 17 16:00:01 2016,61721
Sat Jun 18 16:00:01 2016,61759
Sun Jun 19 16:00:00 2016,61775
Mon Jun 20 16:00:00 2016,61798
Tue Jun 21 16:00:00 2016,61822
Thu Jun 23 16:00:01 2016,61911
Fri Jun 24 16:00:00 2016,61946
Sat Jun 25 16:00:00 2016,61999
Sun Jun 26 16:00:01 2016,62023
Mon Jun 27 16:00:01 2016,62051
Tue Jun 28 16:00:00 2016,62083
Wed Jun 29 16:00:01 2016,62134
Thu Jun 30 16:00:01 2016,62169
Fri Jul  1 16:00:01 2016,62222
Sat Jul  2 16:00:01 2016,62253
Sun Jul  3 16:00:00 2016,62284
Mon Jul  4 16:00:01 2016,62317
Tue Jul  5 16:00:00 2016,62346
Wed Jul  6 16:00:00 2016,62379
Thu Jul  7 16:00:01 2016,62410
Fri Jul  8 16:12:47 2016,62442
Fri Jul  9 16:12:47 2016,62475
Fri Jul 10 16:12:47 2016,62509
Fri Jul 11 16:12:47 2016,62543
Tue Jul 12 23:46:29 2016,62577
Wed Jul 13 19:11:38 2016,62586
