Sat Apr  9 16:00:01 2016,1030766
Sun Apr 10 16:00:00 2016,1034321
Mon Apr 11 16:00:01 2016,1037250
Tue Apr 12 16:00:01 2016,1040147
Wed Apr 13 16:00:01 2016,1042774
Thu Apr 14 16:00:01 2016,1045595
Fri Apr 15 16:00:01 2016,1048255
Sat Apr 16 16:00:00 2016,1050525
Sun Apr 17 16:00:01 2016,1052376
Mon Apr 18 16:00:01 2016,1054532
Tue Apr 19 16:00:01 2016,1056102
Wed Apr 20 16:00:01 2016,1058068
Thu Apr 21 16:00:01 2016,1060728
Fri Apr 22 16:00:01 2016,1063134
Sat Apr 23 16:00:00 2016,1065423
Sun Apr 24 16:00:01 2016,1067505
Mon Apr 25 16:00:01 2016,1069672
Tue Apr 26 16:00:01 2016,1072368
Wed Apr 27 16:00:00 2016,1074830
Thu Apr 28 16:00:00 2016,1077956
Fri Apr 29 16:00:01 2016,1080031
Sun May  1 16:00:01 2016,1083316
Mon May  2 16:00:01 2016,1084881
Tue May  3 16:00:00 2016,1086475
Wed May  4 16:00:01 2016,1089462
Thu May  5 16:00:00 2016,1090699
Fri May  6 16:00:01 2016,1092173
Sat May  7 16:00:01 2016,1093885
Sun May  8 16:00:01 2016,1095500
Mon May  9 16:00:00 2016,1096190
Tue May 10 16:00:01 2016,1097760
Wed May 11 16:00:00 2016,1100472
Thu May 12 16:00:00 2016,1103834
Fri May 13 16:00:00 2016,1106885
Sat May 14 16:00:00 2016,1111074
Sun May 15 16:00:01 2016,1114702
Mon May 16 16:00:01 2016,1118384
Tue May 17 16:00:00 2016,1122252
Wed May 18 16:00:01 2016,1127101
Thu May 19 16:00:01 2016,1130157
Fri May 20 16:00:01 2016,1133178
Sat May 21 16:00:01 2016,1135989
Sun May 22 16:00:00 2016,1138556
Mon May 23 16:00:00 2016,1141380
Tue May 24 16:00:00 2016,1144344
Wed May 25 16:00:01 2016,1147978
Thu May 26 16:00:01 2016,1151247
Sat May 28 16:00:01 2016,1167922
Sun May 29 16:00:01 2016,1177495
Mon May 30 16:00:00 2016,1186342
Tue May 31 16:00:01 2016,1195526
Thu Jun  2 16:00:00 2016,1214595
Fri Jun  3 16:00:01 2016,1222691
Sat Jun  4 16:00:01 2016,1229065
Sun Jun  5 16:00:00 2016,1232124
Mon Jun  6 16:00:01 2016,1234952
Thu Jun  9 16:00:00 2016,1242505
Sat Jun 11 16:00:01 2016,1250193
Sun Jun 12 16:00:01 2016,1253173
Mon Jun 13 16:00:01 2016,1258875
Tue Jun 14 16:00:01 2016,1263278
Wed Jun 15 16:00:00 2016,1267256
Fri Jun 17 16:00:01 2016,1274489
Sat Jun 18 16:00:01 2016,1277968
Sun Jun 19 16:00:00 2016,1280989
Mon Jun 20 16:00:00 2016,1284421
Tue Jun 21 16:00:00 2016,1289199
Thu Jun 23 16:00:01 2016,1296322
Fri Jun 24 16:00:00 2016,1299808
Sat Jun 25 16:00:00 2016,1303298
Sun Jun 26 16:00:01 2016,1306280
Mon Jun 27 16:00:01 2016,1309109
Tue Jun 28 16:00:00 2016,1311810
Wed Jun 29 16:00:01 2016,1315496
Thu Jun 30 16:00:01 2016,1318888
Fri Jul  1 16:00:01 2016,1322559
Sat Jul  2 16:00:01 2016,1326177
Sun Jul  3 16:00:00 2016,1329110
Mon Jul  4 16:00:01 2016,1332268
Tue Jul  5 16:00:00 2016,1335702
Wed Jul  6 16:00:00 2016,1339991
Thu Jul  7 16:00:01 2016,1342565
Fri Jul  8 16:12:47 2016,1346043
Fri Jul  9 16:12:47 2016,1348466
Fri Jul 10 16:12:47 2016,1350889
Fri Jul 11 16:12:47 2016,1353312
Tue Jul 12 23:46:29 2016,1355736
Wed Jul 13 19:11:38 2016,1356541
Thu Jul 14 18:13:10 2016,1358624
Fri Jul 15 06:00:01 2016,1361198
Sat Jul 16 06:00:02 2016,1365457
Sun Jul 17 06:00:02 2016,1368876
Mon Jul 18 06:00:02 2016,1372455
Tue Jul 19 20:00:01 2016,1374295
Wed Jul 20 06:00:02 2016,1380579
Thu Jul 21 06:00:02 2016,1389114
Fri Jul 22 06:00:02 2016,1396170
Sat Jul 23 06:00:02 2016,1400471
Sun Jul 24 06:00:02 2016,1404856
Mon Jul 25 06:00:02 2016,1409526
Tue Jul 26 06:00:02 2016,1416053
Wed Jul 27 06:00:02 2016,1420803
Thu Jul 28 06:00:02 2016,1426604
Fri Jul 29 06:00:02 2016,1433017
Sat Jul 30 06:00:02 2016,1439430
Sun Jul 31 06:00:03 2016,1444647
Mon Aug  1 06:00:02 2016,1449468
Tue Aug  2 06:00:02 2016,1454244
Wed Aug  3 06:00:02 2016,1457331
Thu Aug  4 06:00:02 2016,1460344
Fri Aug  5 06:00:02 2016,1463400
Sat Aug  6 06:00:03 2016,1466307
Sun Aug  7 06:00:02 2016,1469815
Mon Aug  8 06:00:02 2016,1473276
Tue Aug  9 06:00:02 2016,1475476
Wed Aug 10 06:00:02 2016,1478647
Thu Aug 11 06:00:02 2016,1482048
Fri Aug 12 06:00:02 2016,1487140
Sat Aug 13 06:00:02 2016,1492528
Sun Aug 14 06:00:02 2016,1497285
Mon Aug 15 06:00:02 2016,1502121
Tue Aug 16 06:00:02 2016,1506670
Wed Aug 17 06:00:02 2016,1510346
Thu Aug 18 06:00:02 2016,1512772
Fri Aug 19 06:00:02 2016,1515623
Sat Aug 20 06:00:02 2016,1518138
Sun Aug 21 06:00:02 2016,1520589
Mon Aug 22 06:00:02 2016,1523014
Tue Aug 23 06:00:02 2016,1525644
Wed Aug 24 06:00:02 2016,1528226
Thu Aug 25 06:00:01 2016,1530767
Fri Aug 26 06:00:03 2016,1532667
Sat Aug 27 06:00:02 2016,1533186
Sun Aug 28 06:00:02 2016,1534131
Mon Aug 29 06:00:01 2016,1534874
Tue Aug 30 06:00:02 2016,1535646
Wed Aug 31 06:00:02 2016,1536302
Thu Sep  1 06:00:02 2016,1534862
Fri Sep  2 06:00:03 2016,1536507
Sat Sep  3 06:00:01 2016,1537892
Sun Sep  4 06:00:02 2016,1538412
Mon Sep  5 06:00:02 2016,1539777
Tue Sep  6 06:00:02 2016,1541215
Wed Sep  7 06:00:02 2016,1543128
Thu Sep  8 06:00:01 2016,1543690
Fri Sep  9 06:00:02 2016,1545266
Sat Sep 10 06:00:02 2016,1546739
Sun Sep 11 06:00:02 2016,1548513
Mon Sep 12 06:00:01 2016,1551326
